source_key,source_id,source_language,title,official_url,official_url_domain,official_url_fallback_language,official_check_required,schedule_change_detected,possible_stale_event,date_review_required,affiliate_url,affiliate_provider,event_period_raw,venue
FestivalService:71:ko,71,ko,"부산바다축제(한,영, 중간,중번,일)",http://www.bfo.or.kr/festival_sea/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025. 8. 1. ~ 8. 3.,다대포 해수욕장 일원
FestivalService:253:ko,253,ko,"수국축제(한,영,중간,중번,일)",,,,true,false,true,true,,,2025. 7. 5.(토) ~ 7. 13.(일),"태종대, 태종사"
FestivalService:329:ko,329,ko,"센텀맥주축제(한,영,중간,중번,일)",http://www.beerfestival.co.kr,www.beerfestival.co.kr,,true,false,false,false,,,2026. 05. 22. ~ 05. 31.,센텀맥주축제
FestivalService:330:ko,330,ko,"금정산성축제(한,영,중간,중번,일)",http://www.gjfac.org/gjfac/main.php,www.gjfac.org,,true,false,false,false,,,2026. 10. 16. ~ 10. 18.,금정산성축제
FestivalService:331:ko,331,ko,"낙동강구포나루축제(한,영,중간,중번,일)",https://www.bsbukgu.go.kr/tour/index.bsbukgu?menuCd=DOM_000000402006001000,www.bsbukgu.go.kr,,true,false,true,true,,,2025. 9. 26.(금) ~ 2025. 9. 28.(일),낙동강구포나루축제
FestivalService:395:ko,395,ko,"부산불꽃축제(한, 영, 중간, 중번, 일)",https://www.bfo.or.kr/festival/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025.11.15.(토)매년 11월,부산불꽃축제
FestivalService:403:ko,403,ko,"삼광사 연등축제(한,영,중간,중번,일)",http://www.samkwangsa.or.kr/,www.samkwangsa.or.kr,,true,false,false,false,,,2026. 5. 15. ~  5. 24. 점등시간 매일 저녁 7시~새벽 1시,삼광사 연등축제
FestivalService:405:ko,405,ko,"해운대모래축제(한,영,중간,중번,일)",https://www.instagram.com/haeundae_sandfestival/,www.instagram.com,,true,false,true,true,,,2025.5.16.(금) ~ 5.19.(월) 모래조각전 6.8.(일)까지 전시,해운대모래축제
FestivalService:406:ko,406,ko,"부산항축제(한,영,중간,중번,일)",https://festivalbusan.com/busanport/,festivalbusan.com,,true,false,false,false,,,2026. 6. 19.(금) ~ 6. 20.(토),
FestivalService:407:ko,407,ko,"동래읍성 역사축제(한, 영, 중간, 중번, 일)",https://www.dongnae.go.kr/festival/index.dongnae?contentsSid=169,www.dongnae.go.kr,,true,false,true,true,,,2025.10.24. (금) ~ 2025.10.26. (일),동래읍성 역사축제
FestivalService:411:ko,411,ko,"부산자갈치축제(한,영,중간,중번,일)",,,,true,false,true,true,,,2025. 10. 23. ~ 10. 06.,부산자갈치축제
FestivalService:414:ko,414,ko,"차이나타운특구 문화축제(한,영,중간,중번,일)",https://부산차이나축제.com,xn--910bt8v7nc70jbyas1pcvc.com,,true,false,true,true,,,2025. 10. 17 ~ 10. 19.,부산차이나타운특구 문화축제
FestivalService:427:ko,427,ko,"부산바다미술제(한,영,중간,중번,일)",https://www.saf2023.org/,www.saf2023.org,,true,false,true,true,,,2025. 9. 27.(토) ~ 2025. 11. 2.(일),일광해수욕장
FestivalService:440:ko,440,ko,"해운대 빛축제(한,영,중간,중번,일)",https://www.haeundae.go.kr/index.do?menuCd=DOM_000000309006001000,www.haeundae.go.kr,,true,false,false,false,,,2025년 11월 29일 ~ 2026년 1월 18일 점등시간 : 18:00~23:00,"해운대해수욕장, 해운대광장(구남로), 해운대시장, 온천길 일원"
FestivalService:441:ko,441,ko,"기장미역다시마축제(한, 영, 중간, 중번, 일)",http://www.gijang.go.kr/tour/index.gijang,www.gijang.go.kr,,true,false,false,false,,,2026.04.17.~04.19.,기장미역다시마축제
FestivalService:442:ko,442,ko,"광안리어방축제(한,영,중간,중번,일)",http://www.suyeong.go.kr/eobang,www.suyeong.go.kr,,true,false,false,false,,,2026. 06. 12. ~ 06. 14.,광안리해변 및 수영사적공원 일원
FestivalService:443:ko,443,ko,"기장멸치축제(한, 영, 중간, 중번, 일)",https://www.gijang.go.kr/index.gijang?menuCd=DOM_000000302000000000,www.gijang.go.kr,,true,false,false,false,,,2026. 04. 24. ~ 04. 26.,기장멸치축제
FestivalService:449:ko,449,ko,"광복로 겨울빛 트리축제(한,영,중간,중번,일)",,,,true,false,false,false,,,2025.12.05(금) ~ 2026.02.22(일),
FestivalService:470:ko,470,ko,"부산국제록페스티벌(한,영, 중간,중번,일)",https://busanrockfestival.com/,busanrockfestival.com,,true,false,true,true,,,2025. 9. 26.(금) ~ 2025. 9. 28.(일),부산국제록페스티벌
FestivalService:497:ko,497,ko,"대저토마토축제(한, 영, 중간, 중번, 일)",https://www.bsgangseo.go.kr/visit/contents.do?mId=0305000000,www.bsgangseo.go.kr,,true,false,false,false,,,2026. 3. 21. ~ 3. 22.,강서체육공원
FestivalService:499:ko,499,ko,"낙동강 정원 벚꽃축제(한,영,중간,중번,일)",https://www.sasang.go.kr/index.sasang?menuCd=DOM_000000604002000000,www.sasang.go.kr,,true,false,false,false,,,2026. 03. 27. ~ 04. 12.,낙동강 정원 벚꽃축제
FestivalService:500:ko,500,ko,"사상강변축제(한,영,중간,중번,일)",https://xn--939a392a91cocr48bfii.com/,xn--939a392a91cocr48bfii.com,,true,false,true,true,,,2025년 9월 20일(토) ~ 9월 21일(일),삼락생태공원 문화마당
FestivalService:502:ko,502,ko,"해운대달맞이온천축제(한,영,중간,중번,일)",,,,true,false,true,true,,,2025.2.12매년 정월대보름,해운대달맞이온천축제
FestivalService:503:ko,503,ko,"해운대북극곰축제(한,영,중간,중번,일)",http://bear.busan.com/,bear.busan.com,,true,false,false,false,,,2026. 01. 17. ~ 01. 18.,해운대해수욕장
FestivalService:523:ko,523,ko,"조선통신사축제(한,영,중간,중번,일)",http://www.tongsinsa.com/,www.tongsinsa.com,,true,false,true,true,,,2025.4.25.(금) ~ 4.27.(일),조선통신사축제
FestivalService:524:ko,524,ko,"부산국제영화제(한, 영, 중간, 중번, 일)",http://www.biff.kr,www.biff.kr,,true,false,true,true,,,2025. 09. 17. (수) ~ 2025. 09. 26. (금),부산국제영화제
FestivalService:531:ko,531,ko,"감천문화마을골목축제(한,영,중간,중번,일)",https://www.gamcheon.or.kr/,www.gamcheon.or.kr,,true,false,true,true,,,2025. 10. 24. ~ 10. 25.,감천문화마을 골목축제
FestivalService:807:ko,807,ko,"부산푸드필름페스타(한, 영)",https://bfff.kr/,bfff.kr,,true,false,false,false,,,2026. 06. 26.(금) ~ 06. 28.(일),부산푸드필름페스타
FestivalService:1432:ko,1432,ko,"부산연등회(한,영,중간,중번,일)",http://www.bba48.or.kr,www.bba48.or.kr,,true,false,false,false,,,2026. 05. 01 ~ 05. 17.,"송상현광장, 부산시민공원"
FestivalService:1694:ko,1694,ko,"부산수제맥주마스터스챌린지(한,영,중간,중번,일)",https://festivalshiwol.app/,festivalshiwol.app,,true,false,true,true,,,2025. 9. 20.(토) ~ 2025. 9. 24.(수)2025. 9. 20.(토) ~ 2025. 9. 24.(수),BEXCO 야외광장 일원
FestivalService:1698:ko,1698,ko,"나이트레이스 인 부산(한, 영, 중간, 중번, 일)",http://www.nightracebusan.co.kr/,www.nightracebusan.co.kr,,true,false,true,true,,,2025년 8월 2일 (토),광안대교
FestivalService:1705:ko,1705,ko,"별바다부산 나이트페스타(한)//영,중간,중번,일",https://www.instagram.com/starry_night_busan.kr/,www.instagram.com,,true,false,true,true,,,2025.07. ~ 2025.10.,
FestivalService:1807:ko,1807,ko,부산국제마케팅광고제(한),https://www.madstars.org,www.madstars.org,,true,false,true,true,,,2025. 8. 27 ~ 8.29. / 상시운영,
FestivalService:1897:ko,1897,ko,부산국제어린이청소년영화제,https://www.biky.or.kr/,www.biky.or.kr,,true,false,true,true,,,2025.7.8.(화) ~ 7.19.(토),영화의 전당
FestivalService:1961:ko,1961,ko,2024 용두산 썸머 비치,,,,true,false,true,true,,,"2024. 7. 27.(토) ~ 9. 21.(토), 매주 토요일 16:00 ~ 20:00",용두산공원
FestivalService:2136:ko,2136,ko,"서면 빛 축제(한,영,중간,중번,일)",https://www.busanjin.go.kr/board/view.busanjin?boardId=BBS_0000009&menuCd=DOM_000000110001001000&paging=ok&startPage=1&dataSid=3898941,www.busanjin.go.kr,,true,false,true,true,,,2024.10.02.수~2025.01.10.금,
FestivalService:2368:ko,2368,ko,2026 원아시아페스티벌(BOF),https://www.bof.or.kr/,www.bof.or.kr,,true,false,false,false,,,Big CONCERT: 2026. 6. 27.(토) ~ 6. 28.(일) 13:00~21:00 PARK CONCERT: 6. 20(토) 18:00,
FestivalService:2373:ko,2373,ko,택슐랭,www.festivalbusan.com/taxchelin/,,,true,false,true,true,,,2025. 5. 16.(금) ~ 5. 18.(일),"부산역, 부산근현대역사관, 충무동 새벽시장, 유라리광장"
FestivalService:2383:ko,2383,ko,부산콘서트홀 개관 페스티벌,https://classicbusan.busan.go.kr/,classicbusan.busan.go.kr,,true,false,true,true,,,2025. 6. 21.(토) ~ 6. 28.(토),부산콘서트홀
FestivalService:2730:ko,2730,ko,김해공항 Welcome to Busan 환대 행사,,,,true,false,false,false,,,,김해공항 국제선 1층 도착장 GATE 1 앞
FestivalService:71:en,71,en,Into the sea of festivals,http://www.bfo.or.kr/festival_Eng/info/01.asp?MENUDIV=1&Fcode=SEAFESTIVAL,www.bfo.or.kr,,true,false,true,true,,,Expected in August 2025,Major beaches in Busan
FestivalService:253:en,253,en,The beautiful and brilliant hydrangea at Taejongdae Park,,,,true,false,true,true,,,2025. 7. 5. ~ 7. 13.,"Taejongdae Park, Taejongsa Temple"
FestivalService:329:en,329,en,Beer lovers! Come and visit the Centum Beer Festival!,http://www.beerfestival.co.kr,www.beerfestival.co.kr,ko,true,false,false,false,,,2026.05.22. ~ 05.31.,
FestivalService:330:en,330,en,Explore the culture at Geumjeongsanseong Festival,http://www.gjfac.org/gjfac/main.php,www.gjfac.org,,true,false,false,false,,,2026. 10. 16. ~ 10. 18.,Geumjeongsanseong Festival
FestivalService:331:en,331,en,"Nakdonggang Gupo Naru Festival, romantic memories of Gupo Quay",https://www.bsbukgu.go.kr/tour/index.bsbukgu?menuCd=DOM_000000402006001000,www.bsbukgu.go.kr,,true,false,false,false,,,,Nakdonggang Gupo Naru Festival
FestivalService:395:en,395,en,"The beautiful harmony in the night sky of Busan, Busan Fireworks Festival",https://www.bfo.or.kr/festival/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025. 11. 15.,Busan Fireworks Festival
FestivalService:403:en,403,en,Enjoy the colorful lotus lantern tunnel at the Samgwangsa Lotus Lantern Festival,http://www.samkwangsa.or.kr/,www.samkwangsa.or.kr,ko,true,false,false,false,,,"May 15–24, 2026 / Illuminations will be on daily from 7:00 p.m. to 1:00 a.m.",Samgwangsa Lotus Lantern Festival
FestivalService:405:en,405,en,An artistic transformation of sand at the Haeundae Sand Festival,https://www.instagram.com/haeundae_sandfestival/,www.instagram.com,ko,true,false,true,true,,,"May 16th ~ May 19th, 2025",Haeundae Sand Festival
FestivalService:406:en,406,en,Learn all about the ocean at the Busan Port Festival,https://festivalbusan.com/busanport/,festivalbusan.com,,true,false,false,false,,,"June 19 (Fri) – June 20 (Sat), 2026","Bukhang Waterfront Park, Busan Port Authority Headquarters, and surrounding areas"
FestivalService:407:en,407,en,"Dongnaeeupseong History Festival, a reenactment of the historical day on Dongnae Hill",https://www.dongnae.go.kr/festival/index.dongnae?contentsSid=169,www.dongnae.go.kr,ko,true,false,true,true,,,2025.10.24. ~ 2025.10.26.,Dongnaeeupseong History Festival
FestivalService:411:en,411,en,"Busan Jagalchi Festival is full of various tastes and entertainment programs, offering the full experience",,,,true,false,true,true,,,2025. 10. 23.-10. 06.,Busan Jagalchi Festival
FestivalService:414:en,414,en,The Busan Chinatown Culture Festival encourages full excitement in Busan Chinatown!,https://부산차이나축제.com,xn--910bt8v7nc70jbyas1pcvc.com,ko,true,false,true,true,,,"October 17, 2025(Fri) - October 19, 2025(Sun)",Busan Chinatown Culture Festival
FestivalService:427:en,427,en,Sea Art Festival in Busan: A Time When Art Permeated the Sea,https://www.saf2023.org/?lang=en,www.saf2023.org,,true,false,true,true,,,"September 27 (Sat) – November 2 (Sun), 2025",Ilgwang Beach
FestivalService:440:en,440,en,Haeundae Lighting Festival filling the night sea of Haeundae with romance,https://www.haeundae.go.kr/index.do?menuCd=DOM_000000309006001000,www.haeundae.go.kr,ko,true,false,false,false,,,,Haeundae Lighting Festival
FestivalService:441:en,441,en,Taste the flavors of Gijang’s spring sea at the Gijang Seaweed Festival.,http://www.gijang.go.kr/tour/index.gijang,www.gijang.go.kr,ko,true,false,false,false,,,Every April Differs by program (refer to the website),
FestivalService:442:en,442,en,Aren’t you curious about what Eobang is? Then visit the Gwangalli Yellowtail Festival,https://www.suyeong.go.kr/eng/index.suyeong,www.suyeong.go.kr,,true,false,false,false,,,2026. 06. 12. ~ 06. 14.,
FestivalService:443:en,443,en,The transformation of Gijang anchovy at the Gijang Anchovy Festival,https://www.gijang.go.kr/index.gijang?menuCd=DOM_000000302000000000,www.gijang.go.kr,,true,false,false,false,,,2026. 04. 24. ~ 04. 26.,Gijang Anchovy Festival
FestivalService:449:en,449,en,"Busan Christmas Tree Cultural Festival, the feast of Christmas tree lighting",,,,true,false,true,true,,,2024. 11. 15. ~ 2025. 02. 02.,Busan Christmas Tree Cultural Festival
FestivalService:470:en,470,en,Busan International Rock Festival,https://busanrockfestival.com/,busanrockfestival.com,,true,false,true,true,,,"September 26 (FRI) – 28 (SUN), 2025",Busan International Rock Festival
FestivalService:497:en,497,en,"Daejeo Tomato Festival, Where You Can Get Premium Tomatoes!",https://www.bsgangseo.go.kr/visit/contents.do?mId=0305000000,www.bsgangseo.go.kr,ko,true,false,false,false,,,"March 21st ~ 22nd, 2026",Daejeo Tomato Festival
FestivalService:499:en,499,en,"Samnak Cherry Blossom Festival, Cherishing Dreamlike Moments",https://www.sasang.go.kr/index.sasang?menuCd=DOM_000000604002000000,www.sasang.go.kr,ko,true,false,false,false,,,2026. 03. 27. ~ 04. 12.,Nakdonggang Riverside Cherry Blossom Festival
FestivalService:500:en,500,en,Sasang Riverside Festival,https://xn--939a392a91cocr48bfii.com/,xn--939a392a91cocr48bfii.com,,true,false,true,true,,,"September 20 (Sat) ~ 21 (Sun), 2025",Sasang Riverside Festival
FestivalService:502:en,502,en,Haeundae Full Moon & Spa Festival on a Full Moon Night,,,,true,false,true,true,,,2025.2.1215th day of the first lunar month each year,Haeundae Full Moon & Spa Festival
FestivalService:503:en,503,en,"Haeundae Polar Bear Festival, the Thrill of Icy-Cold Midwinter",http://bear.busan.com/,bear.busan.com,ko,true,false,false,false,,,2026. 01. 17. ~ 01. 18.,Haeundae Polar Bear Festival
FestivalService:523:en,523,en,A spring flower blossoming in Korea and Japan through the Joseon Tongsinsa Festival,http://www.tongsinsa.com/html/ex_eng/,www.tongsinsa.com,,true,false,true,true,,,2025.4.25. ~ 4.27.,Joseon Tongsinsa Festival
FestivalService:524:en,524,en,"In September, Busan becomes a cinema paradise with the Busan International Film Festival.",http://www.biff.kr/eng/default.asp,www.biff.kr,,true,false,true,true,,,"September 17 (Wed) - 24 (Fri), 2025",Busan International Film Festival (BIFF)
FestivalService:531:en,531,en,Tour the maze of alleys at the Gamcheon Culture Village Alley Festival.,https://www.gamcheon.or.kr/,www.gamcheon.or.kr,ko,true,false,false,false,,,,Gamcheon Culture Village Alley Festival
FestivalService:807:en,807,en,Busan Food Film Festa,https://bfff.kr/,bfff.kr,,true,false,true,true,,,2025. 6. 13. ~ 6. 15.,Busan Food Film Festa
FestivalService:1432:en,1432,en,Busan Lotus Lantern Festival: Experience the enchanting glow of delicate lights,http://www.bba48.or.kr,www.bba48.or.kr,ko,true,false,false,false,,,2026. 05. 01 ~ 05. 17.,
FestivalService:1694:en,1694,en,Busan Craft Beer Masters Challenge,https://festivalshiwol.app/,festivalshiwol.app,ko,true,false,true,true,,,"September 20 (Sat) – 24 (Wed), 2025",BEXCO
FestivalService:1699:en,1699,en,Busan International Comedy Festival,http://www.bicf.kr/en/,www.bicf.kr,,true,false,true,true,,,2025.08.29(Fri)~2025.09.07(Sun),Venue varies by performance
FestivalService:1897:en,1897,en,The 19th Busan International Kids & Youth Film Festival,https://www.biky.or.kr/,www.biky.or.kr,,true,false,true,true,,,2025.7.8 ~ 2025.7.19,Busan Cinema Center
FestivalService:2049:en,2049,en,Starry Night at Busan Night Festa 2025,https://www.instagram.com/starry_night_busan.en/,www.instagram.com,,true,false,true,true,,,2025.07 ~ 2025.10,"Haeundae River Cruise, Busan Modern & Contemporary History Museum, Annex of Busan Modern & Contemporary History Museum, Busan National Science Museum, Dadaepo Beach Park, Gwangalli Beach, APEC Naru Park, Lotus Garden, Hwamyeong Eco Park, Yongdusan Park, Lawn plaza, Busan Citizen Park"
FestivalService:2136:en,2136,en,"Seomyeon Light Festival: Into the Night of Seomyeon, Into the Feast of Lights!",https://www.busanjin.go.kr/board/view.busanjin?boardId=BBS_0000009&menuCd=DOM_000000110001001000&paging=ok&startPage=1&dataSid=3898941,www.busanjin.go.kr,,true,false,true,true,,,"Oct. 2 (WED), 2024 – Jan. 10 (FRI), 2025",
FestivalService:2368:en,2368,en,Busan One Asia Festival (BOF),https://www.bof.or.kr/,www.bof.or.kr,,true,false,false,false,,,"Big CONCERT: June 27 (Sat) – June 28 (Sun), 2026 / 13:00–21:00 PARK CONCERT: June 20 (Sat), 2026 / 18:00",
FestivalService:2383:en,2383,en,Busan Concert Hall Grand Opening Festival,https://classicbusan.busan.go.kr/Home/en/Main,classicbusan.busan.go.kr,,true,false,true,true,,,"June 21, 2025(Sat) – June 28, 2025(Sat)",Busan Concert Hall
FestivalService:2730:en,2730,en,Welcome to Busan Event at Gimhae Airport,,,,true,false,false,false,,,,"In front of Gate 1, International Arrivals Hall (1F), Gimhae International Airport"
FestivalService:71:ja,71,ja,釜山海祭り,http://www.bfo.or.kr/festival_Eng/info/01.asp?MENUDIV=1&Fcode=SEAFESTIVAL,www.bfo.or.kr,,true,false,true,true,,,2025年8月中に予定,釜山市内の主な海水浴場
FestivalService:253:ja,253,ja,太宗台、太宗寺,,,,true,false,true,true,,,2025. 7. 5. ~ 7. 13.,太宗台、太宗寺
