source_key,source_id,source_language,title,official_url,official_url_domain,official_url_fallback_language,official_check_required,schedule_change_detected,possible_stale_event,date_review_required,affiliate_url,affiliate_provider,event_period_raw,venue
FestivalService:329:ja,329,ja,センタムビール祭り,http://www.beerfestival.co.kr,www.beerfestival.co.kr,ko,true,false,false,false,,,2026.05.22. ~ 05.31.,
FestivalService:330:ja,330,ja,金井山城祭り,http://www.gjfac.org/gjfac/main.php,www.gjfac.org,,true,false,false,false,,,2026. 10. 16. ~ 10. 18.,金井山城祭り
FestivalService:331:ja,331,ja,洛東江亀浦ナル祭り,https://www.bsbukgu.go.kr/tour/index.bsbukgu?menuCd=DOM_000000402006001000,www.bsbukgu.go.kr,,true,false,false,false,,,,洛東江亀浦ナル祭り
FestivalService:395:ja,395,ja,釜山花火祭り,https://www.bfo.or.kr/festival/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025. 11. 15.,釜山花火祭り
FestivalService:403:ja,403,ja,三光寺燃灯祭り,http://www.samkwangsa.or.kr/,www.samkwangsa.or.kr,ko,true,false,false,false,,,026年5月15日～5月24日 ／ 点灯時間：毎日19:00～翌1:00,三光寺燃灯祭り
FestivalService:405:ja,405,ja,海雲台砂祭り,https://www.instagram.com/haeundae_sandfestival/,www.instagram.com,ko,true,false,true,true,,,2025年5月16日~2025年5月19日,海雲台砂祭り
FestivalService:406:ja,406,ja,釜山港祭り,https://festivalbusan.com/busanport/,festivalbusan.com,,true,false,false,false,,,2026年6月19日（金）～6月20日（土）,北港親水公園、釜山港湾公社本社 ほか周辺一帯
FestivalService:407:ja,407,ja,東莱邑城歴史祭り,https://www.dongnae.go.kr/festival/index.dongnae?contentsSid=169,www.dongnae.go.kr,ko,true,false,true,true,,,2025.10.24. ~ 2025.10.26.,東莱邑城歴史祭り
FestivalService:411:ja,411,ja,釜山チャガルチ祭り,,,,true,false,true,true,,,2025. 10. 23.-10. 06.,釜山チャガルチ祭り
FestivalService:414:ja,414,ja,釜山チャイナタウン特区文化祭り,https://부산차이나축제.com,xn--910bt8v7nc70jbyas1pcvc.com,ko,true,false,false,false,,,,釜山チャイナタウン特区文化祭り
FestivalService:427:ja,427,ja,海に美術が滲み、芸術と呼ばれる時間 釜山海美術祭,https://www.saf2023.org/,www.saf2023.org,ko,true,false,true,true,,,2025.9.27 ~ 11.2,日光海水浴場
FestivalService:440:ja,440,ja,海雲台光祭り,https://www.haeundae.go.kr/index.do?menuCd=DOM_000000309006001000,www.haeundae.go.kr,ko,true,false,false,false,,,,海雲台光祭り
FestivalService:441:ja,441,ja,機張わかめ昆布祭り,http://www.gijang.go.kr/tour/index.gijang,www.gijang.go.kr,ko,true,false,false,false,,,毎年4月 プログラムによって異なる（ホームページ参照）,
FestivalService:442:ja,442,ja,広安里漁坊祭り,https://www.suyeong.go.kr/eng/index.suyeong,www.suyeong.go.kr,,true,false,false,false,,,2026. 06. 12. ~ 06. 14.,
FestivalService:443:ja,443,ja,機張カタクチイワシ祭り,https://www.gijang.go.kr/index.gijang?menuCd=DOM_000000302000000000,www.gijang.go.kr,,true,false,false,false,,,2026. 04. 24. ~ 04. 26.,機張カタクチイワシ祭り
FestivalService:449:ja,449,ja,釜山クリスマスツリー文化祭り,,,,true,false,true,true,,,2024. 11. 15. ~ 2025. 02. 02.,釜山クリスマスツリー文化祭り
FestivalService:470:ja,470,ja,釜山国際ロックフェスティバル,https://busanrockfestival.com/,busanrockfestival.com,,true,false,true,true,,,2025.9.26. ~ 2025.9.28.,釜山国際ロックフェスティバル
FestivalService:497:ja,497,ja,大渚トマト祭り,https://www.bsgangseo.go.kr/visit/contents.do?mId=0305000000,www.bsgangseo.go.kr,ko,true,false,false,false,,,2026年3月21日 ~ 2026年3月22日,大渚トマト祭り
FestivalService:499:ja,499,ja,夢のような瞬間をとらえる洛東江庭園桜祭り,https://www.sasang.go.kr/index.sasang?menuCd=DOM_000000604002000000,www.sasang.go.kr,ko,true,false,false,false,,,2026. 03. 27. ~ 04. 12.,洛東江庭園桜祭り
FestivalService:500:ja,500,ja,沙上江辺祭り,https://xn--939a392a91cocr48bfii.com/,xn--939a392a91cocr48bfii.com,,true,false,true,true,,,2025年9月20日（土）～ 2025年9月21日（日）,沙上江辺祭り
FestivalService:502:ja,502,ja,海雲台月見温泉祭り,,,,true,false,true,true,,,2025.2.12毎年正月テボルム,海雲台月見温泉祭り
FestivalService:503:ja,503,ja,海雲台ホッキョクグマ祭り,http://bear.busan.com/,bear.busan.com,ko,true,false,false,false,,,2026. 01. 17. ~ 01. 18.,海雲台ホッキョクグマ祭り
FestivalService:523:ja,523,ja,朝鮮通信使祭り,http://www.tongsinsa.com/html/ex_jpn/,www.tongsinsa.com,,true,false,true,true,,,2025.4.25. ~ 4.27.,朝鮮通信使祭り
FestivalService:524:ja,524,ja,釜山国際映画祭,http://www.biff.kr/eng/default.asp,www.biff.kr,,true,false,true,true,,,2025年9月17日（水）～ 2025年9月26日（金）,釜山国際映画祭
FestivalService:531:ja,531,ja,甘川文化村路地祭り,https://www.gamcheon.or.kr/,www.gamcheon.or.kr,ko,true,false,false,false,,,,甘川文化村路地祭り
FestivalService:1432:ja,1432,ja,色とりどりのほのかな明かりが美しい釜山燃灯祭り,http://www.bba48.or.kr,www.bba48.or.kr,ko,true,false,false,false,,,2026. 05. 01 ~ 05. 17.,
FestivalService:1694:ja,1694,ja,釜山クラフトビール・マスターズチャレンジ,https://festivalshiwol.app/,festivalshiwol.app,ko,true,false,true,true,,,2025. 9. 20. ~ 2025. 9. 24.2025. 9. 20. ~ 2025. 9. 24.,
FestivalService:1699:ja,1699,ja,釜山国際コメディフェスティバル,http://www.bicf.kr/en/,www.bicf.kr,,true,false,false,false,,,,各公演の開催場所は異なります
FestivalService:1897:ja,1897,ja,釜山国際子供・青少年映画祭,https://www.biky.or.kr/,www.biky.or.kr,,true,false,true,true,,,2025.7.8 ~ 2025.7.19,映画の殿堂
FestivalService:2052:ja,2052,ja,2025 星の海釜山 Night Festa,https://www.instagram.com/starry_night_busan.en/,www.instagram.com,,true,false,true,true,,,2025.07 ~ 2025.10,
FestivalService:2136:ja,2136,ja,西面の夜、華やかな光の饗宴！「西面光祭り」,https://www.busanjin.go.kr/board/view.busanjin?boardId=BBS_0000009&menuCd=DOM_000000110001001000&paging=ok&startPage=1&dataSid=3898941,www.busanjin.go.kr,,true,false,true,true,,,2024年10月2日(水)～2025年1月10日(金),
FestivalService:2368:ja,2368,ja,釜山ワンアジアフェスティバル,https://www.bof.or.kr/,www.bof.or.kr,,true,false,false,false,,,Big CONCERT： 2026年6月27日（土）～6月28日（日）13:00～21:00 PARK CONCERT： 2026年6月20日（土）18:00,
FestivalService:2383:ja,2383,ja,釜山コンサートホール 開館フェスティバル,https://classicbusan.busan.go.kr/Home/en/Main,classicbusan.busan.go.kr,,true,false,false,false,,,6月21日（土）～6月28日（土）,釜山コンサートホール
FestivalService:71:zhs,71,zhs,釜山海洋节,http://www.bfo.or.kr/festival_Eng/info/01.asp?MENUDIV=1&Fcode=SEAFESTIVAL,www.bfo.or.kr,,true,false,true,true,,,预计于2025年8月,釜山广域市主要海水浴场
FestivalService:253:zhs,253,zhs,繡球花文化節,,,,true,false,true,true,,,2025. 7. 5. ~ 7. 13.,太宗台、太宗寺
FestivalService:329:zhs,329,zhs,Centum啤酒节,http://www.beerfestival.co.kr,www.beerfestival.co.kr,ko,true,false,false,false,,,2026.05.22. ~ 05.31.,
FestivalService:330:zhs,330,zhs,金井山城节,http://www.gjfac.org/gjfac/main.php,www.gjfac.org,,true,false,false,false,,,2026. 10. 16. ~ 10. 18.,金井山城节
FestivalService:331:zhs,331,zhs,洛东江龟浦渡口节,https://www.bsbukgu.go.kr/tour/index.bsbukgu?menuCd=DOM_000000402006001000,www.bsbukgu.go.kr,,true,false,false,false,,,,洛东江龟浦渡口节
FestivalService:395:zhs,395,zhs,釜山烟花节,https://www.bfo.or.kr/festival/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025. 11. 15.,广安里海水浴场
FestivalService:403:zhs,403,zhs,三光寺燃灯节,http://www.samkwangsa.or.kr/,www.samkwangsa.or.kr,ko,true,false,false,false,,,2026年5月15日－5月24日 / 每晚点灯时间为19:00－次日凌晨1:00,三光寺燃灯节
FestivalService:405:zhs,405,zhs,海云台沙滩节,https://www.instagram.com/haeundae_sandfestival/,www.instagram.com,ko,true,false,true,true,,,2025年5月16日~2025年5月19日,海云台沙滩节
FestivalService:406:zhs,406,zhs,釜山港庆典,https://festivalbusan.com/busanport/,festivalbusan.com,,true,false,false,false,,,2026年6月19日（周五）– 6月20日（周六）,北港亲水公园、釜山港湾公社总部及周边区域
FestivalService:407:zhs,407,zhs,东莱邑城历史庆典,https://www.dongnae.go.kr/festival/index.dongnae?contentsSid=169,www.dongnae.go.kr,ko,true,false,true,true,,,2025.10.24. ~ 2025.10.26.,东莱邑城历史庆典
FestivalService:411:zhs,411,zhs,釜山札嘎其节,,,,true,false,true,true,,,2025. 10. 23.-10. 06.,釜山札嘎其节
FestivalService:414:zhs,414,zhs,釜山中华街特区文化节,https://부산차이나축제.com,xn--910bt8v7nc70jbyas1pcvc.com,ko,true,false,false,false,,,,釜山中华街特区文化节
FestivalService:427:zhs,427,zhs,美术渗入大海、被称为“艺术”的时光，釜山海洋美术节,https://www.saf2023.org/,www.saf2023.org,ko,true,false,true,true,,,2025.9.27 ~ 11.2,日光海水浴场
FestivalService:440:zhs,440,zhs,海云台光庆典,https://www.haeundae.go.kr/index.do?menuCd=DOM_000000309006001000,www.haeundae.go.kr,ko,true,false,false,false,,,,海云台罗古光庆典
FestivalService:441:zhs,441,zhs,机张海带昆布节,http://www.gijang.go.kr/tour/index.gijang,www.gijang.go.kr,ko,true,false,false,false,,,每年4月 依项目而异（参考官网）,
FestivalService:442:zhs,442,zhs,广安里渔坊节,https://www.suyeong.go.kr/eng/index.suyeong,www.suyeong.go.kr,,true,false,false,false,,,2026. 06. 12. ~ 06. 14.,
FestivalService:443:zhs,443,zhs,机张鳀鱼节,https://www.gijang.go.kr/index.gijang?menuCd=DOM_000000302000000000,www.gijang.go.kr,,true,false,false,false,,,2026. 04. 24. ~ 04. 26.,机张鳀鱼节
FestivalService:449:zhs,449,zhs,釜山圣诞树文化节,,,,true,false,true,true,,,2024. 11. 15. ~ 2025. 02. 02.,釜山圣诞树文化节
FestivalService:470:zhs,470,zhs,釜山国际摇滚节,https://busanrockfestival.com/,busanrockfestival.com,,true,false,true,true,,,2025.9.26. ~ 2025.9.28.,釜山国际摇滚音乐节
FestivalService:497:zhs,497,zhs,抢夺精品番茄！大渚番茄庆典,https://www.bsgangseo.go.kr/visit/contents.do?mId=0305000000,www.bsgangseo.go.kr,ko,true,false,false,false,,,2026年3月21日 ~ 2026年3月22日,大渚番茄庆典
FestivalService:499:zhs,499,zhs,记录梦幻瞬间，洛东江庭园樱花节,https://www.sasang.go.kr/index.sasang?menuCd=DOM_000000604002000000,www.sasang.go.kr,ko,true,false,false,false,,,2026. 03. 27. ~ 04. 12.,洛东江庭园樱花节
FestivalService:500:zhs,500,zhs,沙上江边庆典,https://xn--939a392a91cocr48bfii.com/,xn--939a392a91cocr48bfii.com,,true,false,true,true,,,2025年9月20日（周六）~ 2025年9月21日（周日）,沙上江边庆典
FestivalService:502:zhs,502,zhs,海云台迎月温泉节,,,,true,false,true,true,,,2025.2.12每年正月十五,海云台迎月温泉节
FestivalService:503:zhs,503,zhs,海云台冬泳庆典,http://bear.busan.com/,bear.busan.com,ko,true,false,false,false,,,2026. 01. 17. ~ 01. 18.,海云台冬泳庆典
FestivalService:523:zhs,523,zhs,朝鲜通信使庆典,http://www.tongsinsa.com/html/ex_eng/,www.tongsinsa.com,,true,false,true,true,,,2025.4.25. ~ 4.27.,朝鲜通信使庆典
FestivalService:524:zhs,524,zhs,釜山国际电影节,http://www.biff.kr/eng/default.asp,www.biff.kr,,true,false,true,true,,,2025年9月17日（周三）~ 2025年9月26日（周五）,釜山国际电影节
FestivalService:531:zhs,531,zhs,甘川文化村胡同庆典,https://www.gamcheon.or.kr/,www.gamcheon.or.kr,ko,true,false,false,false,,,,甘川文化村胡同庆典
FestivalService:1432:zhs,1432,zhs,缤纷朦胧的釜山燃灯节,http://www.bba48.or.kr,www.bba48.or.kr,ko,true,false,false,false,,,2026. 05. 01 ~ 05. 17.,
FestivalService:1694:zhs,1694,zhs,釜山手工啤酒大师挑战赛,https://festivalshiwol.app/,festivalshiwol.app,ko,true,false,true,true,,,2025. 9. 20. ~ 2025. 9. 24.2025. 9. 20. ~ 2025. 9. 24.,BEXCO
FestivalService:1699:zhs,1699,zhs,釜山国际喜剧节,http://www.bicf.kr/en/,www.bicf.kr,,true,false,false,false,,,,演出场地因节目而异
FestivalService:1897:zhs,1897,zhs,釜山国际儿童青少年电影节,https://www.biky.or.kr/,www.biky.or.kr,,true,false,true,true,,,2025.7.8 ~ 2025.7.19,电影殿堂
FestivalService:2050:zhs,2050,zhs,2025星海釜山夜光节,https://www.instagram.com/starry_night_busan.en/,www.instagram.com,,true,false,true,true,,,2025.07 ~ 2025.10,
FestivalService:2136:zhs,2136,zhs,西面的夜晚，走进被灯光染上绚丽色彩的盛宴！——西面灯节,https://www.busanjin.go.kr/board/view.busanjin?boardId=BBS_0000009&menuCd=DOM_000000110001001000&paging=ok&startPage=1&dataSid=3898941,www.busanjin.go.kr,,true,false,true,true,,,2024.10.02 周三~2025.01.10 周五,
FestivalService:2368:zhs,2368,zhs,釜山同一个亚洲文化节(BOF),https://www.bof.or.kr/,www.bof.or.kr,,true,false,false,false,,,Big CONCERT： 2026年6月27日（周六）－6月28日（周日）13:00－21:00 PARK CONCERT： 2026年6月20日（周六）18:00,
FestivalService:2383:zhs,2383,zhs,釜山音乐厅开馆庆典,https://classicbusan.busan.go.kr/Home/en/Main,classicbusan.busan.go.kr,,true,false,false,false,,,6. 21.(周六) ~ 6. 28.(周六),釜山音乐厅
FestivalService:71:zht,71,zht,釜山海洋節,http://www.bfo.or.kr/festival_Eng/info/01.asp?MENUDIV=1&Fcode=SEAFESTIVAL,www.bfo.or.kr,,true,false,true,true,,,預計於2025年8月,釜山廣域市主要海水浴場
FestivalService:253:zht,253,zht,在太宗台遇見五彩繽紛繡球花的魅力,,,,true,false,true,true,,,2025. 7. 5. ~ 7. 13.,太宗台、太宗寺
FestivalService:329:zht,329,zht,Centum啤酒節,http://www.beerfestival.co.kr,www.beerfestival.co.kr,ko,true,false,false,false,,,2026.05.22. ~ 05.31.,
FestivalService:330:zht,330,zht,金井山城節,http://www.gjfac.org/gjfac/main.php,www.gjfac.org,,true,false,false,false,,,2026. 10. 16. ~ 10. 18.,金井山城節
FestivalService:331:zht,331,zht,洛東江龜浦渡口節,https://www.bsbukgu.go.kr/tour/index.bsbukgu?menuCd=DOM_000000402006001000,www.bsbukgu.go.kr,,true,false,false,false,,,,洛東江龜浦渡口節
FestivalService:395:zht,395,zht,釜山煙火節,https://www.bfo.or.kr/festival/info/01.asp?MENUDIV=1,www.bfo.or.kr,,true,false,true,true,,,2025. 11. 15.,釜山煙火節
FestivalService:403:zht,403,zht,三光寺燃燈節,http://www.samkwangsa.or.kr/,www.samkwangsa.or.kr,ko,true,false,false,false,,,2026年5月15日－5月24日／每日點燈時間為晚上7:00至凌晨1:00,三光寺燃燈節
FestivalService:405:zht,405,zht,海雲台沙灘節,https://www.instagram.com/haeundae_sandfestival/,www.instagram.com,ko,true,false,true,true,,,2025年5月16日~2025年5月19日,海雲台沙灘節
FestivalService:406:zht,406,zht,釜山港慶典,https://festivalbusan.com/busanport/,festivalbusan.com,,true,false,false,false,,,2026年6月19日（週五）– 6月20日（週六）,北港親水公園、釜山港灣公社總部及周邊地區
FestivalService:407:zht,407,zht,東萊邑城歷史慶典,https://www.dongnae.go.kr/festival/index.dongnae?contentsSid=169,www.dongnae.go.kr,ko,true,false,true,true,,,2025.10.24. ~ 2025.10.26.,東萊邑城歷史慶典
FestivalService:411:zht,411,zht,釜山札嘎其節,,,,true,false,true,true,,,2025. 10. 23.-10. 06.,釜山札噶其節
FestivalService:414:zht,414,zht,釜山中華街特區文化節,https://부산차이나축제.com,xn--910bt8v7nc70jbyas1pcvc.com,ko,true,false,false,false,,,,釜山中華街特區文化節
FestivalService:427:zht,427,zht,美術滲入大海，被稱為藝術的時間「釜山海洋美術節」,https://www.saf2023.org/,www.saf2023.org,ko,true,false,true,true,,,2025.9.27 ~ 11.2,日光海水浴場
FestivalService:440:zht,440,zht,海雲台光慶典,https://www.haeundae.go.kr/index.do?menuCd=DOM_000000309006001000,www.haeundae.go.kr,ko,true,false,false,false,,,,海雲台羅古光慶典
FestivalService:441:zht,441,zht,機張海帶昆布節,http://www.gijang.go.kr/tour/index.gijang,www.gijang.go.kr,ko,true,false,false,false,,,每年4月 依項目而異（參考官網）,
FestivalService:442:zht,442,zht,廣安里漁坊節,https://www.suyeong.go.kr/eng/index.suyeong,www.suyeong.go.kr,,true,false,false,false,,,2026. 06. 12. ~ 06. 14.,
FestivalService:443:zht,443,zht,機張鳀魚節,https://www.gijang.go.kr/index.gijang?menuCd=DOM_000000302000000000,www.gijang.go.kr,,true,false,false,false,,,2026. 04. 24. ~ 04. 26.,機張鳀魚節
FestivalService:449:zht,449,zht,釜山聖誕樹文化節,,,,true,false,true,true,,,2024. 11. 15. ~ 2025. 02. 02.,釜山聖誕樹文化節
FestivalService:470:zht,470,zht,釜山國際搖滾節,https://busanrockfestival.com/,busanrockfestival.com,,true,false,true,true,,,2025.9.26. ~ 2025.9.28.,釜山國際搖滾音樂節
FestivalService:497:zht,497,zht,大渚番茄節,https://www.bsgangseo.go.kr/visit/contents.do?mId=0305000000,www.bsgangseo.go.kr,ko,true,false,false,false,,,2026年3月21日 ~ 2026年3月22日,江西體育公園
FestivalService:499:zht,499,zht,收藏夢幻瞬間，洛東江庭園櫻花節,https://www.sasang.go.kr/index.sasang?menuCd=DOM_000000604002000000,www.sasang.go.kr,ko,true,false,false,false,,,2026. 03. 27. ~ 04. 12.,洛東江庭園櫻花節
FestivalService:500:zht,500,zht,沙上江邊慶典,https://xn--939a392a91cocr48bfii.com/,xn--939a392a91cocr48bfii.com,,true,false,true,true,,,2025年9月20日（週六）~ 2025年9月21日（週日）,沙上江邊慶典
FestivalService:502:zht,502,zht,海雲台迎月溫泉節,,,,true,false,true,true,,,2025.2.12每年正月十五,海雲台迎月溫泉節
FestivalService:503:zht,503,zht,海雲台北極熊游泳慶典,http://bear.busan.com/,bear.busan.com,ko,true,false,false,false,,,2026. 01. 17. ~ 01. 18.,海雲台北極熊游泳慶典
FestivalService:523:zht,523,zht,朝鮮通信使慶典,http://www.tongsinsa.com/html/ex_eng/,www.tongsinsa.com,,true,false,true,true,,,2025.4.25. ~ 4.27.,朝鮮通信使慶典
FestivalService:524:zht,524,zht,釜山國際電影節,http://www.biff.kr/eng/default.asp,www.biff.kr,,true,false,true,true,,,2025年9月17日（週三）~ 2025年9月26日（週五）,釜山國際電影節
FestivalService:531:zht,531,zht,甘川文化村胡同慶典,https://www.gamcheon.or.kr/,www.gamcheon.or.kr,ko,true,false,false,false,,,,甘川文化村胡同慶典
FestivalService:818:zht,818,zht,釜山美食電影節,https://bfff.kr/,bfff.kr,,true,false,false,false,,,2026. 06. 26. ~ 06. 28.,
FestivalService:1432:zht,1432,zht,繽紛朦朧的釜山燈節,http://www.bba48.or.kr,www.bba48.or.kr,ko,true,false,false,false,,,2026. 05. 01 ~ 05. 17.,
FestivalService:1694:zht,1694,zht,釜山精釀啤酒大師挑戰賽,https://festivalshiwol.app/,festivalshiwol.app,ko,true,false,true,true,,,2025. 9. 20. ~ 2025. 9. 24.2025. 9. 20. ~ 2025. 9. 24.,
FestivalService:1699:zht,1699,zht,釜山國際喜劇節,http://www.bicf.kr/en/,www.bicf.kr,,true,false,false,false,,,,每場演出地點各異
FestivalService:1897:zht,1897,zht,釜山國際兒童青少年電影節,https://www.biky.or.kr/,www.biky.or.kr,,true,false,true,true,,,2025.7.8 ~ 2025.7.19,電影殿堂
FestivalService:2051:zht,2051,zht,2025 星海釜山 Night Festa,https://www.instagram.com/starry_night_busan.en/,www.instagram.com,,true,false,true,true,,,2025.07 ~ 2025.10,
FestivalService:2136:zht,2136,zht,西面之夜，走進光之饗宴！「西面燈節」,https://www.busanjin.go.kr/board/view.busanjin?boardId=BBS_0000009&menuCd=DOM_000000110001001000&paging=ok&startPage=1&dataSid=3898941,www.busanjin.go.kr,,true,false,true,true,,,2024.10.02（三）～2025.01.10（五）,
FestivalService:2368:zht,2368,zht,釜山 One Asia Festival(BOF),https://www.bof.or.kr/,www.bof.or.kr,,true,false,false,false,,,Big CONCERT： 2026年6月27日（週六）－6月28日（週日）13:00－21:00 PARK CONCERT： 2026年6月20日（週六）18:00,
FestivalService:2383:zht,2383,zht,釜山音樂廳開幕音樂節,https://classicbusan.busan.go.kr/Home/en/Main,classicbusan.busan.go.kr,,true,false,false,false,,,6月21日（週六）～6月28日（週六）,釜山音樂廳