dataSid,web_title,festival_source_id,festival_title,title_similarity,url_domain_match,match_confidence
5073,2026 부산 시민의 종 타종행사,406,"부산항축제(한,영,중간,중번,일)",0.083,true,medium
5014,2025 광복로 겨울빛 트리축제,449,"광복로 겨울빛 트리축제(한,영,중간,중번,일)",1,false,medium
4837,2025 서면 빛 축제,2136,"서면 빛 축제(한,영,중간,중번,일)",1,false,medium
5487,2026 센텀맥주축제,329,"센텀맥주축제(한,영,중간,중번,일)",1,false,medium
5677,2026 해운대 모래축제,405,"해운대모래축제(한,영,중간,중번,일)",1,false,medium
5583,2026 부산 밀 페스티벌,406,"부산항축제(한,영,중간,중번,일)",0.111,true,medium
5678,2570 부산연등회,1432,"부산연등회(한,영,중간,중번,일)",1,true,high
5727,2026 부산항 축제,406,"부산항축제(한,영,중간,중번,일)",1,true,high
6148,2026 별바다부산 나이트페스타,405,"해운대모래축제(한,영,중간,중번,일)",0,true,medium
6060,제30회 부산바다축제,71,"부산바다축제(한,영, 중간,중번,일)",1,false,medium
5392,2026 부산국제록페스티벌,470,"부산국제록페스티벌(한,영, 중간,중번,일)",1,false,medium