source_key,data_sid,title_ko,date_start,date_end,venue,address,source_detail_url,official_event_url,ticket_url,social_url,external_url_type,image_url,listed_months,linked_festival_source_id,link_confidence,link_method,latitude,longitude,status,edition_year_changed,schedule_change_note
VisitBusanSchedule:5125:ko,5125,부산항과 재즈의 만남(2026 BUSAN JAZZ PORT),2026-01-24,2026-03-28,스페이스 원지,부산광역시 영도구 봉래나루로 214,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5125,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176878622258420.jpg,01|02|03,,none,none,,,archived,false,
VisitBusanSchedule:5057:ko,5057,「광안리 M 드론라이트쇼」 1월 공연 프로그램 안내,2026-01-03,2026-01-31,광안리해변,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5057,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176655485883667.png,01,,none,none,,,archived,false,
VisitBusanSchedule:5073:ko,5073,2026 부산 시민의 종 타종행사,2025-12-31,2026-01-01,용두산공원 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5073,https://festivalbusan.com/busanbell/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176707211380317.jpg,01,406,low,url_domain_only,,,manual_link_review,false,
VisitBusanSchedule:5055:ko,5055,"굿바이 2025, 헬로 2026! 부산슈퍼 연말 연시 감사 세일",2025-12-24,2026-01-04,부산슈퍼 청사포점,부산 해운대구 청사포로 120 2층,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5055,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176654144538791.jpg,01,,none,none,,,archived,false,
VisitBusanSchedule:5014:ko,5014,2025 광복로 겨울빛 트리축제,2025-12-05,2026-02-22,"부산 광복로, 광복중앙로 일원",,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5014,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176481545391132.png,01|02,449,medium,title_exact,35.09927,129.03131,archived,false,
VisitBusanSchedule:4837:ko,4837,2025 서면 빛 축제,2025-10-13,2026-02-14,"서면 일원(중앙대로691번길, 서면로, 신천대로62번길 일원)",,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=4837,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176058675988681.png,01|02,2136,medium,title_exact,35.15347,129.05841,archived,false,
VisitBusanSchedule:5148:ko,5148,광안리 M 드론라이트쇼 설 특별공연 안내,2026-02-14,2026-02-14,광안리 해변,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5148,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176974887602116.jpg,02,,none,none,,,archived,false,
VisitBusanSchedule:5211:ko,5211,용두산빌리지 ‘귀신 복주머니 이벤트’,2026-02-14,2026-02-18,용두산빌리지(부산타워 앞),부산 중구 용두산길 37-27 용두산공원,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5211,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177079332433603.png,02,,none,none,,,archived,false,
VisitBusanSchedule:5131:ko,5131,「광안리 M 드론라이트쇼」 2월 공연 프로그램 안내,2026-02-07,2026-02-28,광안리해변,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5131,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176907114169116.jpg,02,,none,none,,,archived,false,
VisitBusanSchedule:5128:ko,5128,2025 부산학생건축페스티벌 제5회 ‘VOL.4 EXHIBITION’,2026-02-06,2026-02-08,부산 유라시아 플랫폼 109호,부산광역시 동구 중앙대로 210,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5128,https://forms.gle/prXp27PCb5Hw6ppW7,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/176904523050801.jpg,02,,none,none,,,archived,false,
VisitBusanSchedule:5296:ko,5296,오륙도 투나잇 걷기축제,2026-03-28,2026-03-29,,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5296,http://www.galmaetgil.org/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177336673265418.png,03,,none,none,,,archived,false,
VisitBusanSchedule:5331:ko,5331,다대포 러너지원공간 개소식「달려라부산 러닝데이!」,2026-03-28,2026-03-28,다대포 해변공원 인조잔디 구장,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5331,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177441626505674.png,03,,none,none,,,archived,false,
VisitBusanSchedule:5300:ko,5300,부산 커피 클럽,2026-03-27,2026-03-29,블루포트2021,부산 영도구 봉래나루로 138,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5300,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177379980518480.jpeg,03,,none,none,,,archived,false,
VisitBusanSchedule:5267:ko,5267,광안리 M 드론라이트쇼 3월 프로그램 안내,2026-03-07,2026-03-28,광안리 해변,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5267,https://www.gwangallimdrone.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177217576752532.jpg,03,,none,none,,,archived,false,
VisitBusanSchedule:5475:ko,5475,초대형 야외 방탈출 게임 더 스카우트 in 부산,2026-04-24,2026-05-05,부산광역시 전역,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5475,https://scout-busan.realworld.to/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177614827505694.png,04|05,,none,none,,,archived,false,
VisitBusanSchedule:5391:ko,5391,2026 부산국제보트쇼,2026-04-17,2026-04-19,벡스코 제1전시장 & 해상전시장,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5391,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177492003238676.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5576:ko,5576,2026 루프 랩 부산,2026-04-16,2026-06-28,,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5576,https://looplabbusan.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177684668447703.jpg,04|05|06,,none,none,,,archived,false,
VisitBusanSchedule:5524:ko,5524,부산행 축제대전,2026-04-13,2026-12-31,,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5524,https://www.korail.com,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177632509478943.jpg,04|05|06|07|08|09|10|11|12,,none,none,,,official_check_required,false,
VisitBusanSchedule:5291:ko,5291,제22회 부산 도시농업박람회,2026-04-09,2026-04-12,대저생태공원 유채꽃 경관단지,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5291,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177321820785668.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5451:ko,5451,2026 대한민국 숙박세일 페스타,2026-04-08,2026-04-30,"비수도권 지역(서울, 경기, 인천, 세종 제외)",,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5451,https://ktostay.visitkorea.or.kr,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177564558502388.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5333:ko,5333,「광안리 M 드론라이트쇼」 4월 공연 프로그램 안내,2026-04-04,2026-04-25,광안리 해변,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5333,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177441690401323.png,04,,none,none,,,archived,false,
VisitBusanSchedule:5380:ko,5380,제6회 구룡마을 벚꽃축제,2026-04-03,2026-04-03,"아미르 공원, 동삼해수천 일원",부산광역시 영도구 해양로301번길 55 (동삼동) 아미르공원,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5380,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177485968940128.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5287:ko,5287,2026 시민뜨락축제,2026-04-03,2026-05-31,"부산시민회관, 롯데프리미엄아울렛 동부산점",부산시민회관: 부산광역시 동구 자성로 133번길 16 롯데프리미엄아울렛 동부산점: 부산광역시 기장군 기장해안로 147,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5287,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177277681409349.jpg,04|05,,none,none,,,archived,false,
VisitBusanSchedule:5332:ko,5332,제9회 강서 낙동강30리 벚꽃축제,2026-04-03,2026-04-05,부산광역시 강서구 대저생태공원 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5332,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177441648240413.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5349:ko,5349,제7회 연제고분판타지축제,2026-04-03,2026-04-05,온천천시민공원 및 연산동 고분군 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5349,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177485869068642.png,04,,none,none,,,archived,false,
VisitBusanSchedule:5393:ko,5393,2026 BAMA 제15회 부산국제화랑아트페어,2026-04-02,2026-04-05,벡스코 제1전시장 1~2홀,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5393,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177492228459140.jpg,04,,none,none,,,archived,false,
VisitBusanSchedule:5703:ko,5703,< 리브 골프 코리아 2026 (LIV Golf Korea 2026) >,2026-05-25,2026-05-31,아시아드컨트리클럽,부산시 기장군 일광읍 차양길 26,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5703,https://events.livgolf.com/korea/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177822912980264.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5683:ko,5683,제21회 부산세계시민축제,2026-05-23,2026-05-23,북항 친수공원,부산광역시 동구 이순신대로 164 (초량동),https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5683,https://bgcf.or.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177814356688356.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5706:ko,5706,제55회 전국소년체육대회,2026-05-23,2026-05-26,아시아드주경기장 등 56개소,부산 연제구 월드컵대로 344 부산아시아드주경기장,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5706,https://meet.sports.or.kr/junior/main.do,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177823106512415.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5719:ko,5719,좀비랜드 카크닉 in 태종대,2026-05-23,2026-05-23,태종대 자동차극장,부산 영도구 동삼동 1009,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5719,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177857184179490.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5389:ko,5389,제11회 부산원도심활성화축제 [택슐랭],2026-05-22,2026-05-24,부산 원도심 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5389,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177491982675205.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5487:ko,5487,2026 센텀맥주축제,2026-05-22,2026-05-31,영화의전당 야외광장,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5487,https://beerfestival.co.kr,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177621677616404.jpg,05,329,medium,title_exact,35.170998,129.12697,archived,false,
VisitBusanSchedule:5677:ko,5677,2026 해운대 모래축제,2026-05-15,2026-05-18,해운대 해수욕장 일원,부산 해운대구 우동,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5677,https://www.haeundae.go.kr/tour/index.do?menuCd=DOM_000000309005000000,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177811722835480.jpg,05,405,medium,title_exact,35.158497,129.15985,archived,true,FestivalService schedule appears stale; VisitBusan 2026 schedule used.
VisitBusanSchedule:5705:ko,5705,제20회 전국장애학생체육대회,2026-05-12,2026-05-15,아시아드주경기장 등 18개소,부산 연제구 월드컵대로 344 부산아시아드주경기장,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5705,https://www.busan.go.kr/20_sports/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177823072170550.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5676:ko,5676,2026 부산스텝업댄스페스티벌,2026-05-09,2026-05-10,영화의 전당,부산광역시 해운대구 수영강변대로 120 영화의전당,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5676,https://busanstepupfestival.com,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177811449302358.png,05,,none,none,,,archived,false,
