source_key,data_sid,title_ko,date_start,date_end,venue,address,source_detail_url,official_event_url,ticket_url,social_url,external_url_type,image_url,listed_months,linked_festival_source_id,link_confidence,link_method,latitude,longitude,status,edition_year_changed,schedule_change_note
VisitBusanSchedule:5690:ko,5690,제23회 부산국제연극제 “차이와 반복(Difference and Repetition)”,2026-05-09,2026-05-17,"영화의전당 하늘연극장, 영화의전당 루프씨어터, 부산시민회관 소극장, 어댑터 씨어터 2관, 용천소극장, 동서대학교 민석소극장, 소향실험극장, 밀락더마켓, 유엔평화공원, 문화골목 노가다",세부 장소 정보는 공식 홈페이지를 참고해 주시기 바랍니다.,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5690,https://www.bipaf.org/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177820584593348.jpg,05,,none,none,,,archived,false,
VisitBusanSchedule:5583:ko,5583,2026 부산 밀 페스티벌,2026-05-09,2026-05-10,북구 화명생태공원,부산광역시 북구 덕천동 763,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5583,https://festivalbusan.com/wheat/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177690467603678.jpg,05,406,low,url_domain_only,,,manual_link_review,false,
VisitBusanSchedule:5574:ko,5574,「광안리 M 드론라이트쇼」 5월 공연 프로그램 안내,2026-05-02,2026-05-30,,부산광역시 수영구 광안해변로 219,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5574,https://www.gwangallimdrone.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177812758057616.png,05,,none,none,,,archived,false,
VisitBusanSchedule:5577:ko,5577,「광안리 드론×레이저쇼」 제3회 시범 공연 안내,2026-05-02,2026-05-02,,부산광역시 수영구 광안해변로 219,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5577,https://www.gwangallimdrone.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177684853336920.jpeg,05,,none,none,,,archived,false,
VisitBusanSchedule:5678:ko,5678,2570 부산연등회,2026-05-01,2026-05-17,"송상현광장, 부산시민공원 다솜광장",송상현광장) 부산광역시 부산진구 전포동 전포2동 중앙대로 818 부산시민공원 다솜광장) 부산광역시 부산진구 시민공원로 73,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5678,http://www.bba48.or.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177813789011094.jpg,05,1432,high,url_domain+title,35.166367,129.06589,archived,false,
VisitBusanSchedule:5381:ko,5381,부산원아시아페스티벌 with NOL,2026-06-27,2026-06-28,부산아시아드주경기장,부산 연제구 월드컵대로 344 부산아시아드주경기장,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5381,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177491956140634.jpg,06,,none,none,,,archived,false,
VisitBusanSchedule:5780:ko,5780,2026 부산모빌리티쇼,2026-06-27,2026-07-05,BEXCO 1전시장 전체 및 2전시장 1층,부산광역시 해운대구 APEC로 55,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5780,https://bimos.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178418526864866.jpg,06|07,,none,none,,,archived,false,
VisitBusanSchedule:5867:ko,5867,「광안리 M 드론라이트쇼」다시 보고 싶은 베스트컷 특별공연 안내,2026-06-27,2026-06-27,광안리 해변,부산광역시 수영구 광안해변로 219,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5867,https://www.gwangallimdrone.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178157045248124.png,06,,none,none,,,archived,false,
VisitBusanSchedule:5763:ko,5763,제10회 부산수제맥주축제 스콜 야시장,2026-06-25,2026-06-28,서면 스콜,부산 부산진구 서면문화로 32,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5763,https://vo.la/z2K13Gf,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177993591985268.jpg,06,,none,none,,,archived,false,
VisitBusanSchedule:5727:ko,5727,2026 부산항 축제,2026-06-19,2026-06-20,"북항친수공원, 랜드마크부지, 부산항만공사 사옥 일원",부산 동구 이순신대로 164,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5727,https://festivalbusan.com/busanport/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177873972393653.png,06,406,high,url_domain+title,35.114414,129.0464,archived,false,
VisitBusanSchedule:5769:ko,5769,2026 더 레드 모먼트 부산,2026-06-11,2026-06-13,송상현광장 일원,부산광역시 부산진구 동성로112번길 121 -1,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5769,,https://event-us.kr/theredmomentbusan/event/126599,,ticket_platform,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178053036966520.jpg,06,,none,none,,,archived,false,
VisitBusanSchedule:5794:ko,5794,2026 별바다부산 나이트마켓,2026-06-10,2026-06-14,화명생태공원 연꽃단지,부산 북구 화명동 1718-17,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5794,,,https://litt.ly/starrynightinbusan_nightmarket,social,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178063958841130.png,06,,none,none,,,archived,false,
VisitBusanSchedule:5788:ko,5788,「광안리 M 드론라이트쇼」 6월 공연 프로그램 안내,2026-06-06,2026-06-27,광안리해수욕장,부산광역시 수영구 광안해변로 219,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5788,https://www.gwangallimdrone.co.kr,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178037387393714.png,06,,none,none,,,archived,false,
VisitBusanSchedule:5764:ko,5764,<울트라 아울렛> ‘초저가 마켓’ 팝업,2026-06-05,2026-06-30,피아크 부산,부산 영도구 해양로195번길 180 피아크(P.ARK) 2F / 5F,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5764,https://www.ultradept.co.kr/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177993647587776.jpg,06,,none,none,,,archived,false,
VisitBusanSchedule:6167:ko,6167,2026 북항 오션 SUP FESTA,2026-07-31,2026-08-09,북항 친수공원 및 랜드마크 부지 일원,부산광역시 동구 이순신대로 164,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6167,https://bhsupfesta.com/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178467985961675.png,07|08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6111:ko,6111,발코니 뮤직쇼 앤 스트릿 페스타,2026-07-25,2026-12-19,부산 중구 광복로 차 없는 거리,부산 중구 창선동1가,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6111,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178418665091208.png,07|08|09|10|11|12,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6067:ko,6067,2026 피란수도 부산 국가유산 야행,2026-07-24,2026-07-25,영도다리(유라리광장) 등 피란수도 부산유산 일원,부산 중구 중앙동7가,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6067,https://busan-heritage-night.com/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178357993916092.jpg,07,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6090:ko,6090,2026 대한민국 밤밤페스타 부산 시즌2,2026-07-18,2026-07-19,영화의 전당,부산광역시 해운대구 수영강변대로 120 영화의전당,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6090,https://www.dureraum.org/bcc/main/main.do?rbsIdx=1,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178401164476273.png,07,,none,none,,,archived,false,
VisitBusanSchedule:6074:ko,6074,전시 <울트라백화점 부산 : 텍스트 쇼핑 클럽>,2026-07-17,2026-11-01,피아크 부산,부산 영도구 해양로195번길 180 피아크(P.ARK) 2F,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6074,,https://nol.yanolja.com/ticket/products/26006746,,ticket_platform,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178390587341086.jpg,07|08|09|10|11,,none,none,,,official_check_required,false,
VisitBusanSchedule:6083:ko,6083,제1회 사이언스 로드 in 태종대,2026-07-17,2026-07-17,태종대 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6083,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178398813163467.jpg,07,,none,none,,,archived,false,
VisitBusanSchedule:5486:ko,5486,제48차 유네스코 세계유산위원회,2026-07-13,2026-07-29,부산 벡스코 일원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5486,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178390633524260.jpg,07,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6037:ko,6037,포켓몬 메가페스타 2026 in 부산 「느긋느긋 바캉스」,2026-07-10,2026-08-09,"부산역, 범내골역, 전포역, 광안역, 센텀시티역, 명지 환승센터, 해운대 환승센터, 영도 국립해양박물관 정류소, 롯데백화점 부산본점 등",,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6037,https://pokemonkorea.co.kr/megafesta2026inbusan/menu757,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178304490764355.png,07|08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:5878:ko,5878,2026 부산브랜드페스타,2026-07-10,2026-07-12,BEXCO 제1전시장 2홀,부산 해운대구 APEC로 55 벡스코,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5878,https://www.bbf.show,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178175093285530.jpg,07,,none,none,,,archived,false,
VisitBusanSchedule:5937:ko,5937,제16회 수국꽃문화축제,2026-07-09,2026-07-12,태종대유원지,태종사 및 체육공원 일원,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5937,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178296644230910.png,07,,none,none,,,archived,false,
VisitBusanSchedule:5907:ko,5907,「광안리 M 드론라이트쇼」 7월 공연 프로그램 안내,2026-07-04,2026-07-25,광안리 해수욕장,부산광역시 수영구 광안해변로 219,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5907,https://www.gwangallimdrone.co.kr,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178306147026906.png,07,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6068:ko,6068,렛츠런파크 부산경남 SUN 더 워터페스티벌,2026-07-04,2026-08-17,렛츠런파크 부산경남 더비랜드 광장,부산 강서구 가락대로 929 렛츠런파크 부산경남,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6068,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178358530023674.jpg,07|08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6148:ko,6148,2026 별바다부산 나이트페스타,2026-07-01,2026-12-31,,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6148,,,https://www.instagram.com/starry_night_busan.kr,social,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178453672646072.jpg,07|08|09|10|11|12,405,low,url_domain_only,,,manual_link_review,false,
VisitBusanSchedule:6168:ko,6168,부산인디커넥트페스티벌 2026,2026-08-14,2026-08-16,부산 벡스코 제1전시장 2홀,부산 해운대구 APEC로 55 벡스코,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6168,https://www.bicfest.org/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178468828336326.png,08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:5348:ko,5348,2026 세계도서관정보대회,2026-08-10,2026-08-13,"벡스코, 부산지역 주요 도서관 및 문화시설 등",,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5348,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177449122524861.jpg,08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:6060:ko,6060,제30회 부산바다축제,2026-08-07,2026-08-13,다대포해수욕장 일원,부산 사하구 다대동,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6060,https://festivalbusan.com/seafestival/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178348411318540.jpg,08,71,medium,title_exact,35.151604,129.11713,schedule_ready,true,FestivalService schedule appears stale; VisitBusan 2026 schedule used.
VisitBusanSchedule:6051:ko,6051,일러스타 페스 12,2026-08-01,2026-08-02,부산 벡스코(BEXCO) 제2전시장 4홀,"부산 해운대구 APEC로 30 , 1층",https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=6051,https://illustar.net/,,,organizer,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178341328470698.png,08,,none,none,,,schedule_ready,false,
VisitBusanSchedule:5767:ko,5767,2026 세븐브릿지 투어,2026-09-20,2026-09-20,부산 전역(시내 주요 교량 및 도심 일원),,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5767,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/178004104093061.png,09,,none,none,,,schedule_ready,false,
VisitBusanSchedule:5392:ko,5392,2026 부산국제록페스티벌,2026-10-02,2026-10-04,삼락생태공원,,https://www.visitbusan.net/kr/schedule/view.do?boardId=BBS_0000009&menuCd=DOM_000000204012000000&dataSid=5392,,,,,https://www.visitbusan.net/upload_data/board_data/BBS_0000009/177492025671566.jpg,10,470,medium,title_exact,35.168747,128.97238,schedule_ready,true,FestivalService schedule appears stale; VisitBusan 2026 schedule used.